Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240303,興仁店,352273.658,2770310.254,2,0,86400,600,4,180,180,180
20240303,興南店,352204.549,2769621.491,8,0,86400,600,4,180,180,180
20240303,建國店,351784.629,2769158.849,2,0,86400,600,4,180,180,180
20240303,瑞和店,352028.091,2768917.38,3,0,86400,600,4,180,180,180
20240303,興和店,352243.073,2769110.59,15,0,86400,600,4,180,180,180
20240303,義安店,352631.846,2769633.57,10,0,86400,600,4,180,180,180
20240303,安賢店,352649.68,2769088.091,7,0,86400,600,4,180,180,180
20240303,新遠企店,352783.829,2768810.802,7,0,86400,600,4,180,180,180
20240303,樂和店,352888.386,2769095.612,8,0,86400,600,4,180,180,180
20240303,敦鼎店,352788.546,2769309.396,15,0,86400,600,4,180,180,180
20240303,東方店,353046.593,2769570.631,1,0,86400,600,4,180,180,180
20240303,通昌店,353203.619,2769567.822,11,0,86400,600,4,180,180,180
