Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240426,臨江店,353567.02,2769220.549,8,0,86400,600,4,180,180,180
20240426,通和店,353207.017,2769329.574,12,0,86400,600,4,180,180,180
20240426,成功店,352368.328,2768818.86,1,0,86400,600,4,180,180,180
20240426,和復店,352255.015,2768743.074,15,0,86400,600,4,180,180,180
20240426,和東店,352034.904,2768742.286,4,0,86400,600,4,180,180,180
20240426,和新店,351481.812,2768825.945,13,0,86400,600,4,180,180,180
20240426,泰順店,350991.257,2768793.386,1,0,86400,600,4,180,180,180
20240426,辛亥店,351975.979,2768412.816,5,0,86400,600,4,180,180,180
20240426,和茂店,352680.748,2768673.472,15,0,86400,600,4,180,180,180
20240426,台興店,352388.954,2767729.537,13,0,86400,600,4,180,180,180
20240426,台科店,351950.791,2767305.575,6,0,86400,600,4,180,180,180
20240426,台大二活店,351503.67,2767421.019,6,0,86400,600,4,180,180,180
20240426,台一宿舍店,351301.523,2767690.815,7,0,86400,600,4,180,180,180
20240426,台福店,351591.076,2767968.599,11,0,86400,600,4,180,180,180
20240426,台大楓林店,351324.063,2767620.977,8,0,86400,600,4,180,180,180
20240426,台新店,351191.46,2768084.417,6,0,86400,600,4,180,180,180
20240426,羅騰店,350909.017,2768097.824,14,0,86400,600,4,180,180,180
20240426,師大店,350704.452,2768588.015,9,0,86400,600,4,180,180,180
20240426,台師店,350546.342,2768838.36,10,0,86400,600,4,180,180,180
20240426,古亭店,350297.202,2768734.515,1,0,86400,600,4,180,180,180
20240426,羅中店,350039.07,2769117.415,14,0,86400,600,4,180,180,180
20240426,潮州店,350284.789,2769228.205,7,0,86400,600,4,180,180,180
20240426,泰山新輔醫店,340898.811,2770544.222,13,0,86400,600,4,180,180,180
20240426,新莊新泰店,342578.902,2770204.998,8,0,86400,600,4,180,180,180
20240426,新莊新園寧店,342758.534,2770445.428,9,0,86400,600,4,180,180,180
20240426,新莊華運店,343001.661,2770487.064,10,0,86400,600,4,180,180,180
20240426,新莊華寧店,342981.58,2770107.793,10,0,86400,600,4,180,180,180
20240426,新莊中港店,343338.785,2770546.052,5,0,86400,600,4,180,180,180
20240426,新莊新和港店,342585.21,2771069.891,2,0,86400,600,4,180,180,180
20240426,新莊和運店,342603.959,2770907.131,4,0,86400,600,4,180,180,180
20240426,新莊中永店,342296.308,2771015.131,15,0,86400,600,4,180,180,180
20240426,新莊狀元店,342294.861,2771643.341,14,0,86400,600,4,180,180,180
20240426,新莊新中平店,342307.933,2771772.816,9,0,86400,600,4,180,180,180
20240426,新莊中悅店,342285.741,2772084.094,14,0,86400,600,4,180,180,180
20240426,新莊立信店,342208.022,2771578.597,3,0,86400,600,4,180,180,180
20240426,新莊新幸福店,342327.52,2771444.52,6,0,86400,600,4,180,180,180
20240426,新莊中環店,342533.755,2771619.44,3,0,86400,600,4,180,180,180
20240426,新莊副都店,342604.212,2772506.993,12,0,86400,600,4,180,180,180
20240426,新莊中央店,342707.147,2772614.046,12,0,86400,600,4,180,180,180
20240426,新莊城邦店,343646.479,2772745.988,15,0,86400,600,4,180,180,180
20240426,新莊北醫店,343749.143,2770830.662,12,0,86400,600,4,180,180,180
20240426,新莊五工店,343620.644,2773125.118,11,0,86400,600,4,180,180,180
20240426,新莊新工店,343808.85,2773403.765,1,0,86400,600,4,180,180,180
20240426,五股五權店,342872.047,2773419.621,10,0,86400,600,4,180,180,180
