name,tel,address,商店編號,lng,lat,X,Y
全家松國店,225024147,台北市中山區松江路４７３號１樓,60056,121.5335301,25.066791,351254.647,2773388.659
全家長松店,225641508,台北市中山區松江路５０號１樓部份,63576,121.5327639,25.0481704,351154.981,2771327.198
全家松好店,225083831,台北市中山區松江路６１之１號１樓,58619,121.5332515,25.0485675,351204.653,2771370.645
全家長林店,225629310,台北市中山區林森北路１０７巷５４號,10693,121.5267982,25.049825,350555.082,2771516.992
全家金林店,225629847,台北市中山區林森北路１０９號１樓,16605,121.5251449,25.0504072,350388.981,2771583.29
全家新林森北路店,225114623,台北市中山區林森北路１１９巷５０號１樓,63321,121.5267654,25.0502902,350552.334,2771568.55
全家復林店,225230478,台北市中山區林森北路１４９－１．１４９－２號１樓,16851,121.525374,25.05148,350413.391,2771701.855
全家欣城店,225411007,台北市中山區林森北路２４７號１樓,63289,121.5257614,25.0539759,350455.488,2771977.859
全家金漾店,225219884,台北市中山區林森北路３０８號,50989,121.525367,25.056147,350418.32,2772218.751
全家林慶店,225672790,台北市中山區林森北路３７６號１樓,57327,121.5254315,25.0579568,350427.012,2772419.122
全家新錦林店,226271008,台北市中山區林森北路３９９巷２４號１樓,62379,121.5261788,25.0593692,350504.108,2772574.729
全家錦富店,225684923,台北市中山區林森北路４２８號１樓,52445,121.5253817,25.0599931,350424.447,2772644.705
全家新林森店,225977209,台北市中山區林森北路６３０號１樓,52544,121.5256092,25.0675597,350456.536,2773482.486
全家美麗店,285011290,台北市中山區樂群二路１４２號１樓,50173,121.5568535,25.0797215,353622.727,2774795.435
全家樂群店,285095167,台北市中山區樂群二路１８６號,11707,121.558381,25.079513,353776.553,2774770.698
全家時代廣場店,285015684,台北市中山區樂群二路２６５巷２０號,60128,121.5603995,25.0809271,353981.82,2774925.144
全家日津店,225635367,台北市中山區正義里天津街４７號１樓及地下室,10289,121.5231131,25.0501523,350183.683,2771557.295
全家民族店,225185693,台北市中山區民族東路４１０巷２３弄２４號,14417,121.5395513,25.0667374,351861.983,2773376.148
全家江寧店,225171595,台北市中山區民權東路三段６４號１樓,12520,121.5425461,25.0621252,352158.583,2772862.071
全家錦民店,225078797,台北市中山區民權東路二段１５２巷１４號,52465,121.5349805,25.0611749,351394.219,2772765.069
全家新吉林店,225639757,台北市中山區民權東路二段４６號１樓,58815,121.5301017,25.0622469,350903.328,2772889.138
全家民權西路店,225994884,台北市中山區民權西路３５號１樓,56511,121.52115,25.063111,350001.317,2772994.687
全家中山民權店,225113070,台北市中山區民權西路３８之１號１樓,60773,121.5212091,25.0626038,350006.665,2772938.448
全家玉林店,225222731,台北市中山區民生東路一段２７巷１５號,14670,121.5251401,25.0586922,350398.503,2772500.891
全家福泰店,225413026,台北市中山區民生東路一段３６號１樓,14442,121.524309,25.057881,350313.678,2772411.962
全家民佳店,225038763,台北市中山區民生東路二段１５５號１樓,57201,121.535793,25.058127,351472.531,2772426.615
全家新馬偕店,225117837,台北市中山區民生西路３３號１－４樓,61421,121.5210732,25.0578451,349987.191,2772411.552
全家雙全店,225217082,台北市中山區民生西路６２號１樓全部,60299,121.5209315,25.0575608,349972.551,2772380.221
全家興安店,225052013,台北市中山區興安街５７號,10242,121.5423073,25.0562159,352127.439,2772207.855
全家松農店,225028032,台北市中山區農安街１６０號,53427,121.5339907,25.0645895,351298.467,2773144.331
全家農安店,225042520,台北市中山區農安街２４９號,10023,121.5348795,25.0647884,351388.367,2773165.388
全家新晴店,225955820,台北市中山區農安街４－１號,50439,121.5230389,25.0648128,350193.929,2773181.086
全家新衡山店,225332342,台北市中山區通北街１１１號,55346,121.5380032,25.084304,351726.862,2775323.403
全家錦江店,225638875,台北市中山區錦州街２１５號,10398,121.532221,25.0604313,351114.942,2772685.731
全家新北大店,225172305,台北市中山區錦州街４２７號,54566,121.5424901,25.0603117,352150.769,2772661.28
全家錦西店,225673231,台北市中山區錦西街８號,11266,121.5217006,25.0601543,350053.282,2772666.613
全家正義店,225239542,台北市中山區長安東路一段５５號,14419,121.5265545,25.0487812,350529.236,2771401.655
全家遼寧店,227405515,台北市中山區長安東路二段２１６號,19772,121.5424494,25.0481678,352132.17,2771316.347
全家本部店,225173149,台北市中山區長安東路二段９９號１樓及２樓,57071,121.5349587,25.0485735,351376.903,2771369.443
全家欣欣店,225314871,台北市中山區長春路１００號１樓,14512,121.5278778,25.0547276,350669.913,2772058.787
全家長賓店,225221603,台北市中山區長春路１５號１樓,61058,121.5237746,25.0550794,350256.378,2772102.262
全家春北店,287707194,台北市中山區長春路４１０號１樓,58403,121.5437483,25.054407,352270.658,2772005.947
全家長春店,225817796,台北市中山區長春路４８號,10600,121.5258268,25.0547693,350463.044,2772065.66
全家雙城店,225996056,台北市中山區雙城街１２之１號,10261,121.524209,25.064542,350311.64,2773149.805
全家金磚店,225994347,台北市中山區雙城街１９巷２號,18705,121.5244534,25.0653415,350337.262,2773238.084
全家雙林店,225992453,台北市中山區雙城街２之２號,18636,121.5242704,25.0632076,350316.221,2773001.947
全家龍京店,225082793,台北市中山區龍江路１０２號１樓,58620,121.5403709,25.0526222,351927.789,2771811.948
全家中興店,225012043,台北市中山區龍江路２０１號１Ｆ,10796,121.5407246,25.0562769,351967.84,2772216.333
全家榮星店,225169569,台北市中山區龍江路３５２號,19680,121.5408433,25.0658607,351991.268,2773277.643
全家鑫豐店,225157030,台北市中山區龍江路３５６巷７２號,53839,121.538028,25.065893,351707.306,2773284.288
全家新南京店,287725827,台北市中山區龍江路９５號１樓,54112,121.5405696,25.0513748,351946.345,2771673.577
全家台大醫院店,233223538,台北市中正區中山南路７號Ｂ１樓,58527,121.5189715,25.04053,349754.167,2770496.156
全家新惠安店,223036887,台北市中正區中華路二段３０７巷４６號,52555,121.5064301,25.0294127,348475.162,2769278.775
全家南機場店,223039420,台北市中正區中華路二段３１１巷１號１樓,18805,121.5057421,25.0283966,348404.495,2769167.004
全家新東門店,223564259,台北市中正區信義路一段１號,54785,121.519456,25.0385054,349800.6,2770271.389
全家南陽店,223881469,台北市中正區信陽街１５號,10112,121.5162199,25.044802,349481.721,2770972.338
全家新德店,223214351,台北市中正區八德路一段４３巷２號,53115,121.5316297,25.0444514,351036.078,2770916.547
全家正陽店,223613524,台北市中正區南陽街１號,60487,121.5162868,25.0458746,349489.774,2771091.059
全家博愛店,223432173,台北市中正區博愛路６３號１Ｆ＋Ｂ１Ｆ,58369,121.5116063,25.0443137,349015.634,2770923.369
全家和鄰店,223628326,台北市中正區和平西路一段８２號１樓,12744,121.5187824,25.0263484,349717.9,2768925.699
全家嶺先店,223672038,台北市中正區廈門街１１３巷１７號１樓及地下室部分,60549,121.5192331,25.0234788,349759.905,2768607.382
全家寶慶店,223898700,台北市中正區延平南路１１１號,11554,121.509581,25.041816,348808.242,2770648.988
全家和醫店,223122560,台北市中正區延平南路１５９號１樓,19227,121.5077585,25.035249,348616.335,2769923.692
全家郡王店,223719902,台北市中正區延平南路６８號,14239,121.5103524,25.0450463,348890.013,2771005.9
全家台六宿舍店,233226216,台北市中正區徐州路２之２號１Ｆ,60054,121.5207535,25.0411999,349934.78,2770568.383
全家善導寺店,223964652,台北市中正區忠孝東路一段９號１樓,60189,121.523565,25.0449952,350223.043,2770985.629
全家兆豐店,223418109,台北市中正區忠孝東路二段９３號１樓,58710,121.5309479,25.0431607,350965.736,2770774.344
全家鴻啟店,223142878,台北市中正區忠孝西路一段１００號,18916,121.5126107,25.047133,349120.406,2771234.504
全家凱撒店,223898803,台北市中正區忠孝西路一段３８號１樓（部份）,58141,121.5164263,25.0461917,349504.234,2771126.025
全家北車店,289411871,台北市中正區忠孝西路一段４５號１Ｆ部分,59102,121.5178865,25.0463586,349651.762,2771142.895
全家亞慶店,223706675,台北市中正區忠孝西路一段５０號１樓,56918,121.5157638,25.0461226,349437.307,2771119.105
全家教育大學店,223888317,台北市中正區愛國西路１號,56575,121.5142953,25.0356043,349276.354,2769955.787
全家西站店,223120577,台北市中正區懷寧街７之１號,10886,121.5142789,25.0462152,349287.601,2771131.005
全家文祥店,223914884,台北市中正區杭州南路一段１４７號,11059,121.5246559,25.0359278,350322.161,2769980.18
全家富邦店,223513120,台北市中正區杭州南路一段１９號１Ｆ,60254,121.5266225,25.0426274,350528.674,2770720.024
全家林森南路店,223519110,台北市中正區林森南路５７．５９號,10062,121.5221471,25.0398908,350073.809,2770421.859
全家新龍口店,223047184,台北市中正區汀州路一段２４４號,52543,121.5103399,25.0272042,348867.003,2769029.828
全家文盛店,223681345,台北市中正區汀州路三段１７３號,11178,121.5325205,25.0150324,351090.638,2767657.32
全家公館店,223688539,台北市中正區汀州路三段２５１號,10053,121.5343786,25.0136888,351276.547,2767506.482
全家水源店,223642257,台北市中正區汀州路三段２６１號,11471,121.5352303,25.0128419,351361.487,2767411.756
全家金門店,223642756,台北市中正區汀州路二段２１６號１樓,19851,121.5238063,25.0223269,350220.01,2768474.767
全家新廈門店,223681443,台北市中正區汀州路二段３８號１樓,54051,121.5176064,25.0252771,349597.93,2768808.347
全家漢盛店,223117024,台北市中正區漢口街一段１８號,55850,121.5144049,25.0450598,349298.909,2771002.9
全家齊東店,223942076,台北市中正區濟南路二段３－７號１樓,11410,121.5265853,25.0416088,350523.693,2770607.251
全家福昌店,223913137,台北市中正區福州街１０號１樓（部份）,57358,121.5200055,25.0294673,349845.1,2769269.779
全家羅館店,223675612,台北市中正區羅斯福路三段２４４巷７號１樓,61353,121.5307609,25.016874,350915.273,2767863.208
全家館中店,223672204,台北市中正區羅斯福路三段３１６巷８弄１號１樓,14450,121.5326324,25.0157915,351102.842,2767741.271
全家金安店,223654620,台北市中正區羅斯福路三段８號１＋２樓,58768,121.5248121,25.0234,350322.803,2768592.51
全家羅安店,223654518,台北市中正區羅斯福路二段１４０號１樓,58528,121.522937,25.025806,350136.488,2768861.046
全家羅斯店,223962007,台北市中正區羅斯福路２段６２號１樓,58140,121.5217742,25.0275299,350021.233,2769053.255
全家衡慶店,223820271,台北市中正區衡陽路７號１樓部分（如附圖）,57203,121.513769,25.042422,349231.541,2770711.457
全家新衡陽店,223711130,台北市中正區衡陽路７７號一樓,56722,121.511041,25.0423439,348956.196,2770705.833
全家富陽店,223754181,台北市中正區襄陽路７號１樓,12933,121.5158121,25.0436342,349439.157,2770843.451
全家昌盛店,223123067,台北市中正區許昌街１４號１Ｆ,61213,121.5167853,25.0454177,349539.515,2771039.904
全家辛館店,223688257,台北市中正區辛亥路一段１３號,61688,121.5279164,25.0190298,350630.806,2768105.087
全家機場捷運店,223311029,台北市中正區鄭州路８號Ｂ１樓,61597,121.5142266,25.0487218,349285.373,2771408.679
全家重慶店,223122797,台北市中正區重慶南路一段５８號,14199,121.513106,25.043901,349166.445,2770875.998
全家開封店,223709020,台北市中正區開封街一段４１號１樓,16474,121.51255,25.046128,349113.058,2771123.264
全家北盛店,223612673,台北市中正區青島西路１３號,62091,121.5176335,25.0450638,349624.665,2770999.77
全家新仟囍店,223822831,台北市中正區館前路３６號１樓,54430,121.5147991,25.0446152,349338.142,2770953.222
全家台鐵一店,223614184,臺北市中正區北平西路３號Ｂ１,58687,121.5173735,25.047702,349601.634,2771292.249
全家南海店,223564283,臺北市中正區南海路２０號,51143,121.5171185,25.0324868,349557.441,2769607.388
全家信吉店,227866062,台北市信義區中坡北路２５號,61431,121.580735,25.045005,355991.191,2770924.993
全家新中坡店,227270460,台北市信義區中坡南路２２９號,51736,121.5851154,25.0406227,356428.07,2770435.016
全家協和店,227590819,台北市信義區中坡南路３８號１Ｆ,10245,121.5833667,25.0428191,356254.178,2770680.117
全家祥和店,227291793,台北市信義區信義路五段１５０巷４０１弄３１號,10089,121.57042,25.02409,354926.007,2768619.567
全家松友店,223460402,台北市信義區信義路六段７８號,16906,121.577016,25.035255,355604.613,2769849.101
全家松仁店,227237309,台北市信義區信義路５段１５０巷２２１號,14496,121.568751,25.028411,354762.645,2769099.906
全家松創店,227495690,台北市信義區光復南路１３３號（一號變電站庫房）,59776,121.5593832,25.0435451,353835.202,2770786.071
全家光復南路店,227294291,台北市信義區光復南路４４７之２號,10009,121.5580605,25.0352215,353691.926,2769865.632
全家復昌店,223459489,台北市信義區光復南路５０５號、５０７號及文昌街３２,16310,121.5576401,25.0320589,353645.774,2769515.818
全家富興店,227326104,台北市信義區吳興街１５６巷１６弄１號１樓,60129,121.561009,25.0287855,353981.859,2769149.663
全家北醫店,227229824,台北市信義區吳興街２６３號,10686,121.5638048,25.0270919,354261.986,2768959.098
全家盛興店,227201400,台北市信義區吳興街３３４號,55289,121.566122,25.0261195,354494.672,2768848.924
全家挹翠店,225475096,台北市信義區吳興街６００巷５６號,61292,121.5698427,25.0202755,354863.29,2768197.718
全家三興店,227232796,台北市信義區吳興街７號,11588,121.5595,25.0317675,353833.104,2769481.546
全家六張黎店,227338739,台北市信義區和平東路三段３８７號,10014,121.5575787,25.0198489,353625.173,2768163.597
全家財盛店,227130655,台北市信義區基隆路二段１１３之２號,61166,121.5571383,25.0286755,353591.146,2769141.638
全家永隆店,227678120,台北市信義區基隆路１段１４７巷７號,14406,121.5653136,25.0419415,354431.669,2770602.111
全家大道店,227276692,台北市信義區大道路７９號１樓,12233,121.5826419,25.0407616,356178.662,2770453.011
全家崇德店,227333493,台北市信義區崇德街２９號,18701,121.5538742,25.0244329,353256.755,2768675.273
全家台北１０１店,281017976,台北市信義區市府路４５號Ｂ１（商場編號５３）,59399,121.5643085,25.0338492,354320.751,2769706.945
全家忠信店,227422963,台北市信義區忠孝東路五段４２５號１樓及地下室,15318,121.575451,25.041112,355453.529,2770499.437
全家松安店,287683628,台北市信義區忠孝東路五段４６５號１樓,60836,121.5771219,25.0410336,355622.027,2770488.98
全家忠美店,227274597,台北市信義區忠孝東路五段４９８號１樓及地下１樓,59610,121.578473,25.0408819,355758.172,2770470.747
全家新忠隆店,227493532,台北市信義區忠孝東路五段７１巷８號壹樓,52808,121.5672043,25.0417726,354622.236,2770581.384
全家聯合店,227685432,台北市信義區忠孝東路四段５５３巷６弄１７號１樓,12899,121.5634999,25.0423601,354249.165,2770650.414
全家南山廣場店,227585233,台北市信義區松仁路１００號６樓之１,58449,121.5671656,25.0344055,354609.693,2769765.502
全家新安興店,227204938,台北市信義區松仁路２４０巷２號,56145,121.5692001,25.0248579,354803.805,2768705.913
全家永孝店,227678185,台北市信義區松信路１４５號,10890,121.572162,25.043543,355124.52,2770772.173
全家建鑫店,227233205,台北市信義區松壽路２４號,14277,121.5676908,25.0353759,354663.825,2769872.415
全家松山車站店,227471585,台北市信義區松山路１１號,60236,121.5791866,25.0493066,355839.97,2771403.043
全家松傑店,227656379,台北市信義區松山路１１號地下１樓,62641,121.5786341,25.0492345,355784.144,2771395.644
全家松盛店,227606140,台北市信義區松山路１５３號,11992,121.5779352,25.0465425,355710.498,2771098.24
全家松永店,223465356,台北市信義區松德路１５７號,56465,121.5749443,25.0365336,355397.066,2769992.908
全家信安店,287895039,台北市信義區松德路２００巷１３號１樓,53880,121.5736941,25.0345309,355268.582,2769772.433
全家新信德店,223465799,台北市信義區松德路２８３號,53167,121.5746406,25.032428,355361.634,2769538.527
全家永吉二店,227491648,台北市信義區永吉路２２３號,10403,121.5741592,25.0457259,355328.575,2771011.809
全家厚雅店,227659814,台北市信義區永吉路３０巷１１８號１樓,57356,121.5686637,25.043123,354771.066,2770729.386
全家景聯店,287861164,台北市信義區莊敬路１９０號１樓及地下室,60557,121.5611362,25.0307553,353997.013,2769367.687
全家莊新店,227581883,台北市信義區莊敬路３０７號,54036,121.563382,25.028451,354220.919,2769110.074
全家莊敬店,227201156,台北市信義區莊敬路３７４號,11004,121.5648783,25.0275297,354370.826,2769006.436
全家欣富台店,227491525,台北市信義區虎林街１２０巷１６５號,52156,121.5742114,25.0422431,355329.777,2770626.026
全家海華店,287890667,台北市信義區虎林街１３２巷８１號１樓,11460,121.5741078,25.0402508,355317,2770405.484
全家忠林店,287891305,台北市信義區虎林街１６６號１樓及地下室,15453,121.5764427,25.0390527,355551.19,2770270.312
全家新松林店,227493109,台北市信義區虎林街６１－４號,52985,121.577116,25.046285,355627.547,2771070.59
全家永林店,227470209,台北市信義區虎林街８２巷２３號,11092,121.5762287,25.0434378,355534.707,2770756.198
全家逸鑫店,227206664,台北市信義區逸仙路４２巷２３號,58712,121.563093,25.0403546,354205.752,2770428.736
全家新貿店,287802293,臺北市信義區信義路四段４０７號壹樓,51448,121.5588881,25.0333083,353773.176,2769652.851
全家湖安店,226591427,台北市內湖區內湖路一段２８５巷１９號１樓,10876,121.5669829,25.0829709,354648.253,2775144.442
全家碧湖店,226277149,台北市內湖區內湖路一段５９３號一樓及地下室,15331,121.5733563,25.0809546,355288.734,2774914.329
全家麗水店,226272956,台北市內湖區內湖路一段７３３號１樓,56568,121.5781871,25.0791388,355773.874,2774708.089
全家麗山店,226279495,台北市內湖區內湖路一段７３７巷４９號,10188,121.579035,25.080342,355860.799,2774840.447
全家陽湖店,226277102,台北市內湖區內湖路一段９１巷４號１樓,57818,121.56156,25.084811,354103.453,2775354.051
全家台塑店,227940810,台北市內湖區南京東路六段３７０號,62836,121.5878794,25.0594936,356728.766,2772522.09
全家精英店,226579148,台北市內湖區堤頂大道二段２４１號壹樓,16748,121.5672366,25.0786692,354668.79,2774667.745
全家新瑞店,226592842,台北市內湖區堤頂大道２段４０７巷２６號一樓,15377,121.563427,25.081055,354287.338,2774936.059
全家東安店,226345521,台北市內湖區安康路４８０號,11264,121.6158416,25.0678598,359559.111,2773419.493
全家紫新店,227940091,台北市內湖區康寧路ㄧ段３７號ㄧ樓,56456,121.5589651,25.0852396,353842.233,2775404.309
全家康雲店,227940805,台北市內湖區康寧路一段１１６號及地下室,55810,121.593333,25.0794499,357301.931,2774726.556
全家東茂店,226317208,台北市內湖區康寧路三段１８９巷１２號１樓,60130,121.6126635,25.0702985,359241.295,2773692.869
全家湖東店,226316023,台北市內湖區康樂街１１０巷１５號,62617,121.618459,25.0707876,359826.452,2773741.05
全家康福店,226339860,台北市內湖區康樂街８７號,14453,121.6188527,25.0696639,359864.893,2773616.193
全家湖興店,287926469,台北市內湖區成功路二段３２０巷２８號１樓,61254,121.589295,25.0675351,356880.865,2773411.212
全家鑫三總店,287917684,台北市內湖區成功路二段３２５號Ｂ１Ｆ,63658,121.5928527,25.0716694,357244.514,2773865.354
全家湖捷店,227946716,台北市內湖區成功路四段１７８號１樓,58313,121.5938554,25.0835882,357359.393,2775184.333
全家德湖店,287923344,台北市內湖區成功路四段６２號１樓及Ｂ１,57622,121.5925068,25.0827071,357222.354,2775088.165
全家紫陽店,287519703,台北市內湖區文德路２１２號,14132,121.5839876,25.0782428,356357.905,2774602.711
全家瑞陽店,226597471,台北市內湖區文德路９０巷４９號,12171,121.5834657,25.0772411,356304.1,2774492.322
全家湖茂店,227978682,台北市內湖區文湖街２１巷７號１樓,61291,121.5601355,25.0870375,353962.403,2775602.174
全家文湖店,227973433,台北市內湖區文湖街５９號,14540,121.5626777,25.0868174,354218.55,2775575.067
全家興盛店,227903667,台北市內湖區新明路１８２號,11482,121.5853369,25.0574596,356469.918,2772299.501
全家行美店,227945755,台北市內湖區新明路３７６號,62741,121.580523,25.0549193,355981.323,2772023.246
全家新湖店,227937065,台北市內湖區新湖二路２５０巷８號１樓,12915,121.582506,25.0648484,356192.905,2773120.817
全家星湖店,227906271,台北市內湖區星雲街１６１巷１號,52945,121.5962599,25.0809091,357598.832,2774885.095
全家民善店,287922468,台北市內湖區民善街１號１樓,57999,121.5771275,25.0575383,355641.817,2772316.906
全家內華店,227911354,台北市內湖區民權東路六段１６２號,14448,121.5917815,25.0685084,357132.814,2773516.392
全家湖洲店,226308735,台北市內湖區民權東路六段２９６巷７０號１樓,61293,121.6089497,25.0702071,358866.572,2773686.596
全家三民店,227942827,台北市內湖區民權東路六段９０巷１號,10035,121.5861291,25.0687168,356562.874,2773545.424
全家內科店,287511523,台北市內湖區洲子街６１號１樓（部份）,57501,121.5729685,25.0797811,355248.246,2774784.774
全家瑞湖店,287524016,台北市內湖區港墘里瑞光路５１３巷３９號１樓,16082,121.5704091,25.0800293,354990.382,2774814.991
全家港華店,287975015,台北市內湖區港華街４０號１樓,59373,121.5749072,25.0829932,355447.546,2775138.459
全家瑞豐店,287514934,台北市內湖區瑞光路２２０號,57978,121.575935,25.075456,355542.416,2774302.601
全家瑞亞店,226573023,台北市內湖區瑞光路３０２號１樓,59030,121.5742574,25.0764761,355374.39,2774417.364
全家瑞興店,226591468,台北市內湖區瑞光路３０３號,55849,121.5760146,25.0758654,355550.923,2774347.859
全家瑞智店,287518611,台北市內湖區瑞光路４３３號１樓,58709,121.570382,25.0786547,354986.038,2774662.779
全家瑞光店,287514993,台北市內湖區瑞光路５１０號１樓,12253,121.5676585,25.0794177,354712.224,2774750.193
全家瑞盛店,287926581,台北市內湖區瑞光路６６巷４０號,55393,121.5809133,25.0696006,356037.762,2773648.82
全家陽鑫店,226593732,台北市內湖區瑞湖街８０號１樓Ｒ３、Ｒ４　,58636,121.5759688,25.0725545,355542.439,2773981.217
全家新環山店,228839401,台北市內湖區環山路一段７號１樓,62274,121.5656867,25.0828659,354517.391,2775134.201
全家金莊店,227941829,台北市內湖區石潭路６７號１樓,54027,121.587078,25.0628977,356651.858,2772899.946
全家堤頂店,287989969,台北市內湖區舊宗路二段２０７號１樓（部份）,58160,121.57402,25.07323,355346.651,2774058.102
全家行善公宅店,287926725,台北市內湖區行善路２６２號１樓,62211,121.5816131,25.0599974,356097.196,2772584.503
全家明美店,227941977,台北市內湖區金莊路８６號１樓,58807,121.5873902,25.0633483,356683.874,2772949.522
全家陽盛店,226579844,台北市內湖區陽光街３５３號１樓,60464,121.5772287,25.072834,355669.853,2774010.834
全家湖山店,226572616,台北市內湖區麗山街３４８巷１０弄２號,11845,121.5734808,25.0821826,355302.728,2775050.201
全家湖濱店,226593051,臺北市內湖區內湖路二段１０３巷１０４號,19222,121.5808218,25.0839428,356045.212,2775237.35
全家新內湖店,227948239,臺北市內湖區成功路２段４２０號,52138,121.589691,25.071227,356925.078,2773819.681
全家德陽店,227987160,臺北市內湖區文德路２２巷２５號,18963,121.5799315,25.076798,355947.099,2774446.989
全家新東湖店,226317679,臺北市內湖區東湖路４３巷４號,50301,121.614207,25.0691678,359395.707,2773566.045
全家新德明店,227996853,臺北市內湖區環山路一段１１０號,53284,121.5679806,25.0865525,354753.088,2775540.048
全家行善店,227967192,臺北市內湖區行善路２８９號,52866,121.5841681,25.0616751,356356.893,2772767.611
全家金瑞店,227934276,臺北市內湖區金龍路２２４號,51866,121.5866988,25.0882906,356643.014,2775712.666
