Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,58042,全家三重九陽店,346539.501,2773000.279,2,0,86400,600,6,1800,1800,1800
20240301,51226,全家三重信安店,347081.348,2773824.749,11,0,86400,600,6,1800,1800,1800
20240301,56115,全家三重新光榮店,347974.166,2773646.595,11,0,86400,600,6,1800,1800,1800
20240301,19380,全家三重集勇店,346391.464,2775480.722,12,0,86400,600,6,1800,1800,1800
20240301,63073,全家三重新集明店,346728.089,2771994.083,0,0,86400,600,6,1800,1800,1800
20240301,10851,全家三重集美店,346926.516,2771912.158,10,0,86400,600,6,1800,1800,1800
20240301,12156,全家三重長壽店,347673.286,2773528.599,14,0,86400,600,6,1800,1800,1800
20240301,56766,全家三重街口店,345578.429,2773526.114,13,0,86400,600,6,1800,1800,1800
20240301,14480,全家三重龍美店,348057.479,2773914.13,13,0,86400,600,6,1800,1800,1800
20240301,14523,全家三重龍明店,348014.232,2774060.868,2,0,86400,600,6,1800,1800,1800
20240301,16671,全家三重龍門店,348062.244,2774240.202,11,0,86400,600,6,1800,1800,1800
