Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,10882,全家新莊仁義店,343646.909,2771432.921,7,0,86400,600,7,1800,1800,1800
20240301,19459,全家新莊立信店,342208.022,2771578.597,1,0,86400,600,7,1800,1800,1800
20240301,14681,全家新莊裕民店,339591.027,2768698.128,10,0,86400,600,7,1800,1800,1800
20240301,14475,全家新莊自成店,343138.157,2771409.462,3,0,86400,600,7,1800,1800,1800
20240301,12131,全家新莊安和店,339909.814,2769120.637,11,0,86400,600,7,1800,1800,1800
20240301,10199,全家新莊萬安店,339821.678,2768673.537,9,0,86400,600,7,1800,1800,1800
20240301,51470,全家新莊新幸福店,342327.52,2771444.52,3,0,86400,600,7,1800,1800,1800
20240301,50272,全家新莊龍鳳店,340042.003,2769303.898,4,0,86400,600,7,1800,1800,1800
20240301,16789,全家新莊新樹店,341101.426,2766527.977,10,0,86400,600,7,1800,1800,1800
20240301,59829,全家新莊安華店,340510.668,2767352.976,7,0,86400,600,7,1800,1800,1800
20240301,19458,全家新莊福樂店,343602.597,2771102.356,8,0,86400,600,7,1800,1800,1800
20240301,50510,全家新莊德祐店,339972.726,2768704.398,2,0,86400,600,7,1800,1800,1800
20240301,50361,全家新莊維新店,340023.973,2768570.454,0,0,86400,600,7,1800,1800,1800
20240301,14479,全家新莊中美店,343011.96,2771329.057,4,0,86400,600,7,1800,1800,1800
20240301,50976,全家新莊金富店,340179.651,2768781.501,13,0,86400,600,7,1800,1800,1800
20240301,53168,全家新莊新德勝店,340129.073,2768353.79,2,0,86400,600,7,1800,1800,1800
20240301,52392,全家新莊新建明店,340346.566,2769009.71,5,0,86400,600,7,1800,1800,1800
20240301,58641,全家新莊通樹店,340992.131,2767418.634,5,0,86400,600,7,1800,1800,1800
20240301,12374,全家新莊自強店,343287.332,2771119.921,6,0,86400,600,7,1800,1800,1800
20240301,12393,全家新莊首富店,343158.805,2771100.697,6,0,86400,600,7,1800,1800,1800
20240301,10402,全家新莊新和港店,342585.21,2771069.891,13,0,86400,600,7,1800,1800,1800
20240301,11919,全家新莊中永店,342296.308,2771015.131,0,0,86400,600,7,1800,1800,1800
20240301,57219,全家新莊和運店,342603.959,2770907.131,15,0,86400,600,7,1800,1800,1800
20240301,54826,全家新莊金泰店,342321.53,2770622.922,2,0,86400,600,7,1800,1800,1800
20240301,14682,全家新莊盛華店,340507.983,2767533.044,4,0,86400,600,7,1800,1800,1800
20240301,10544,全家新莊中港店,343338.785,2770546.052,7,0,86400,600,7,1800,1800,1800
20240301,60553,全家新莊華運店,343001.661,2770487.064,6,0,86400,600,7,1800,1800,1800
20240301,50975,全家新莊民和店,340356.124,2767616.634,12,0,86400,600,7,1800,1800,1800
20240301,18879,全家新莊學輔店,341111.14,2769656.953,2,0,86400,600,7,1800,1800,1800
20240301,52301,全家新莊新園寧店,342758.534,2770445.428,6,0,86400,600,7,1800,1800,1800
20240301,10990,全家新莊新立店,342429.447,2770425.94,9,0,86400,600,7,1800,1800,1800
20240301,59493,全家新莊泰園店,342256.173,2770309.87,4,0,86400,600,7,1800,1800,1800
20240301,57043,全家新莊泰豐店,342748.633,2769653.287,0,0,86400,600,7,1800,1800,1800
20240301,10854,全家新莊新泰店,342578.902,2770204.998,1,0,86400,600,7,1800,1800,1800
20240301,11804,全家新莊建中店,342349.652,2770148.168,6,0,86400,600,7,1800,1800,1800
20240301,14469,全家新莊華寧店,342981.58,2770107.793,8,0,86400,600,7,1800,1800,1800
20240301,12458,全家新莊建興店,340624.031,2769030.203,13,0,86400,600,7,1800,1800,1800
20240301,58926,全家新莊光明店,340330.739,2767834.739,3,0,86400,600,7,1800,1800,1800
20240301,14176,全家新莊建國店,341212.065,2769501.791,6,0,86400,600,7,1800,1800,1800
20240301,10396,全家新莊武廟店,342809.335,2769793.249,5,0,86400,600,7,1800,1800,1800
20240301,61497,全家新莊新正店,342774.202,2770006.253,2,0,86400,600,7,1800,1800,1800
20240301,11846,全家新莊福海店,342311.176,2769899.032,6,0,86400,600,7,1800,1800,1800
20240301,58897,全家新莊新豐店,342639.084,2769883.195,11,0,86400,600,7,1800,1800,1800
20240301,11147,全家新莊景德店,342393.142,2769803.149,12,0,86400,600,7,1800,1800,1800
20240301,50788,全家新莊金豐店,342418.172,2769584.333,9,0,86400,600,7,1800,1800,1800
20240301,11078,全家新莊建安店,340509.375,2768880.442,5,0,86400,600,7,1800,1800,1800
20240301,10583,全家新莊海山店,342081.93,2769726.494,2,0,86400,600,7,1800,1800,1800
20240301,16264,全家新莊興盛店,340549.184,2767931.243,5,0,86400,600,7,1800,1800,1800
20240301,10523,全家新莊八德店,340296.022,2768589.598,8,0,86400,600,7,1800,1800,1800
20240301,18786,全家新莊富安店,340644.461,2768577.176,13,0,86400,600,7,1800,1800,1800
20240301,57947,全家新莊瓊泰店,342083.202,2769286.021,3,0,86400,600,7,1800,1800,1800
20240301,11833,全家新莊民本店,340585.029,2768290.713,4,0,86400,600,7,1800,1800,1800
20240301,14526,全家新莊盛寧店,340585.878,2768129.021,10,0,86400,600,7,1800,1800,1800
20240301,51872,全家新莊新中信店,342817.909,2771699.625,9,0,86400,600,7,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,7,1800,1800,1800
