Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240307,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,3,180,180,180
20240313,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240313,新遠雄二店,363005.79,2772692.937,8,0,86400,600,2,180,180,180
20240313,汐止新遠雄店,362796.904,2772712.391,4,0,86400,600,2,180,180,180
20240313,汐止東科店,362828.16,2772568.134,8,0,86400,600,2,180,180,180
20240313,汐止連新店,363355.409,2772772.09,15,0,86400,600,2,180,180,180
20240313,汐止莊敬店,363447.602,2772592.781,8,0,86400,600,2,180,180,180
20240313,汐止桂冠店,363482.484,2772193.684,12,0,86400,600,2,180,180,180
20240313,汐止興莊店,363698.259,2772676.085,10,0,86400,600,2,180,180,180
20240313,汐止青山店,363595.241,2772835.23,2,0,86400,600,2,180,180,180
20240313,汐止福全店,364382.933,2773027.092,13,0,86400,600,2,180,180,180
20240313,汐止站前店,364316.586,2773426.563,9,0,86400,600,2,180,180,180
20240313,汐止新忠孝店,364330.567,2773335.612,13,0,86400,600,2,180,180,180
20240313,汐止秀峰店,364252.154,2773250.227,8,0,86400,600,2,180,180,180
20240313,汐止橋東店,364619.3,2773710.454,5,0,86400,600,2,180,180,180
20240313,汐止新興店,363675.229,2773018.531,15,0,86400,600,2,180,180,180
20240313,汐止興龍店,363464.312,2772918.662,5,0,86400,600,2,180,180,180
20240313,汐止龍安店,363391.37,2772906.296,15,0,86400,600,2,180,180,180
20240313,汐止興萬店,362997.855,2774484.337,15,0,86400,600,2,180,180,180
20240313,汐止祥雲店,362604.246,2775807.436,2,0,86400,600,2,180,180,180
20240313,汐止伯爵店,361839.735,2774798.547,2,0,86400,600,2,180,180,180
20240313,汐止日月光店,361829.121,2774003.438,7,0,86400,600,2,180,180,180
20240313,汐止湖前店,361174.558,2773645.829,1,0,86400,600,2,180,180,180
20240313,汐止東城店,361138.617,2773526.57,3,0,86400,600,2,180,180,180
20240313,汐止新水蓮店,361255.457,2774325.112,6,0,86400,600,2,180,180,180
20240313,汐止鑫峰店,360906.741,2773698.995,8,0,86400,600,2,180,180,180
20240313,汐止金龍店,360795.091,2773618.052,8,0,86400,600,2,180,180,180
20240313,辛亥店,351975.979,2768412.816,9,0,86400,600,2,180,180,180
20240313,和東店,352034.904,2768742.286,14,0,86400,600,2,180,180,180
20240313,和復店,352255.015,2768743.074,15,0,86400,600,2,180,180,180
20240313,和新店,351481.812,2768825.945,2,0,86400,600,2,180,180,180
20240313,泰順店,350991.257,2768793.386,8,0,86400,600,2,180,180,180
20240313,和茂店,352680.748,2768673.472,2,0,86400,600,2,180,180,180
20240313,台興店,352388.954,2767729.537,14,0,86400,600,2,180,180,180
20240313,台科店,351950.791,2767305.575,9,0,86400,600,2,180,180,180
20240313,台大二活店,351503.67,2767421.019,12,0,86400,600,2,180,180,180
20240313,台一宿舍店,351301.523,2767690.815,9,0,86400,600,2,180,180,180
20240313,台福店,351591.076,2767968.599,5,0,86400,600,2,180,180,180
20240313,台大楓林店,351324.063,2767620.977,11,0,86400,600,2,180,180,180
20240313,羅騰店,350909.017,2768097.824,11,0,86400,600,2,180,180,180
20240313,台新店,351191.46,2768084.417,14,0,86400,600,2,180,180,180
20240313,師大店,350704.452,2768588.015,11,0,86400,600,2,180,180,180
20240313,台師店,350546.342,2768838.36,10,0,86400,600,2,180,180,180
20240313,古亭店,350297.202,2768734.515,1,0,86400,600,2,180,180,180
20240313,羅中店,350039.07,2769117.415,4,0,86400,600,2,180,180,180
20240313,潮州店,350284.789,2769228.205,12,0,86400,600,2,180,180,180
20240313,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240314,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,1,180,180,180
20240314,通和店,353207.017,2769329.574,8,0,86400,600,1,180,180,180
20240314,義興店,352286.322,2769692.886,12,0,86400,600,1,180,180,180
20240314,義安店,352631.846,2769633.57,3,0,86400,600,1,180,180,180
20240314,敦鼎店,352788.546,2769309.396,13,0,86400,600,1,180,180,180
20240314,安賢店,352649.68,2769088.091,9,0,86400,600,1,180,180,180
20240314,新遠企店,352783.829,2768810.802,6,0,86400,600,1,180,180,180
20240314,樂和店,352888.386,2769095.612,12,0,86400,600,1,180,180,180
20240314,東方店,353046.593,2769570.631,4,0,86400,600,1,180,180,180
20240314,通昌店,353203.619,2769567.822,12,0,86400,600,1,180,180,180
20240330,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240330,新貿店,353773.176,2769652.851,3,0,86400,600,2,180,180,180
20240330,國立教育店,352509.442,2768574.801,14,0,86400,600,2,180,180,180
20240330,敦安店,352915.317,2769742.703,1,0,86400,600,2,180,180,180
20240330,和信店,353106.189,2769754.085,2,0,86400,600,2,180,180,180
20240330,義和店,353297.606,2769707.058,7,0,86400,600,2,180,180,180
20240330,光復南路店,353691.926,2769865.632,11,0,86400,600,2,180,180,180
20240330,國父紀念館店,353625.778,2770310.738,2,0,86400,600,2,180,180,180
20240330,忠孝光復店,353530.085,2770524.594,1,0,86400,600,2,180,180,180
20240330,光新店,353618.408,2770012.249,3,0,86400,600,2,180,180,180
20240330,吉泰店,353352.038,2770063.196,13,0,86400,600,2,180,180,180
20240330,國泰店,353235.271,2770016.848,7,0,86400,600,2,180,180,180
20240330,大道店,356178.662,2770453.011,2,0,86400,600,2,180,180,180
20240330,新中坡店,356428.07,2770435.016,4,0,86400,600,2,180,180,180
20240330,協和店,356254.178,2770680.117,6,0,86400,600,2,180,180,180
20240330,欣松春店,355713.782,2770721.319,11,0,86400,600,2,180,180,180
20240330,忠信店,355453.529,2770499.437,2,0,86400,600,2,180,180,180
20240330,厚雅店,354771.066,2770729.386,3,0,86400,600,2,180,180,180
20240330,永隆店,354431.669,2770602.111,8,0,86400,600,2,180,180,180
20240330,新忠隆店,354622.236,2770581.384,8,0,86400,600,2,180,180,180
20240330,聯合店,354249.165,2770650.414,1,0,86400,600,2,180,180,180
20240330,建南店,351556.26,2770550.268,15,0,86400,600,2,180,180,180
20240330,濟南二店,351234.804,2770454.567,6,0,86400,600,2,180,180,180
20240330,新北科店,351196.72,2770866.909,14,0,86400,600,2,180,180,180
20240330,北科店,351651.361,2770806.472,10,0,86400,600,2,180,180,180
20240330,昌隆店,351864.837,2770824.725,12,0,86400,600,2,180,180,180
20240330,懷生店,352283.176,2769749.399,6,0,86400,600,2,180,180,180
20240330,興忠店,352222.571,2770379.988,1,0,86400,600,2,180,180,180
20240330,興仁店,352273.658,2770310.254,12,0,86400,600,2,180,180,180
20240330,正興店,351991.937,2770553.905,1,0,86400,600,2,180,180,180
20240330,金信店,350610.448,2769744.952,12,0,86400,600,2,180,180,180
20240330,新生南路店,351160.973,2769794.003,7,0,86400,600,2,180,180,180
20240330,大森店,351469.953,2769777.842,9,0,86400,600,2,180,180,180
20240330,信美店,351794.203,2769640.301,2,0,86400,600,2,180,180,180
20240330,義興店,352286.322,2769692.886,13,0,86400,600,2,180,180,180
20240330,復豪店,352203.26,2769881.517,10,0,86400,600,2,180,180,180
20240330,復豐店,352283.176,2769749.399,10,0,86400,600,2,180,180,180
20240330,興南店,352204.549,2769621.491,4,0,86400,600,2,180,180,180
20240330,建國店,351784.629,2769158.849,11,0,86400,600,2,180,180,180
20240330,瑞和店,352028.091,2768917.38,12,0,86400,600,2,180,180,180
20240330,興和店,352243.073,2769110.59,1,0,86400,600,2,180,180,180
20240330,義安店,352631.846,2769633.57,12,0,86400,600,2,180,180,180
20240330,敦鼎店,352788.546,2769309.396,12,0,86400,600,2,180,180,180
20240330,安賢店,352649.68,2769088.091,9,0,86400,600,2,180,180,180
20240330,樂和店,352888.386,2769095.612,3,0,86400,600,2,180,180,180
20240330,新遠企店,352783.829,2768810.802,3,0,86400,600,2,180,180,180
20240330,東方店,353046.593,2769570.631,11,0,86400,600,2,180,180,180
20240330,通昌店,353203.619,2769567.822,4,0,86400,600,2,180,180,180
20240330,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240305,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240305,松創店,353835.202,2770786.071,4,0,86400,600,2,180,180,180
20240305,逸鑫店,354205.752,2770428.736,2,0,86400,600,2,180,180,180
20240305,台北１０１店,354320.751,2769706.945,5,0,86400,600,2,180,180,180
20240305,建鑫店,354663.825,2769872.415,10,0,86400,600,2,180,180,180
20240305,松仁店,354762.645,2769099.906,3,0,86400,600,2,180,180,180
20240305,新安興店,354803.805,2768705.913,2,0,86400,600,2,180,180,180
20240305,祥和店,354926.007,2768619.567,6,0,86400,600,2,180,180,180
20240305,挹翠店,354863.29,2768197.718,8,0,86400,600,2,180,180,180
20240305,盛興店,354494.672,2768848.924,5,0,86400,600,2,180,180,180
20240305,莊敬店,354370.826,2769006.436,6,0,86400,600,2,180,180,180
20240305,北醫店,354261.986,2768959.098,14,0,86400,600,2,180,180,180
20240305,富興店,353981.859,2769149.663,9,0,86400,600,2,180,180,180
20240305,景聯店,353997.013,2769367.687,13,0,86400,600,2,180,180,180
20240305,三興店,353833.104,2769481.546,2,0,86400,600,2,180,180,180
20240305,復昌店,353645.774,2769515.818,2,0,86400,600,2,180,180,180
20240305,新信德店,355361.634,2769538.527,14,0,86400,600,2,180,180,180
20240305,松友店,355604.613,2769849.101,12,0,86400,600,2,180,180,180
20240305,松永店,355397.066,2769992.908,13,0,86400,600,2,180,180,180
20240305,萬芳店,353544.315,2765841.321,6,0,86400,600,2,180,180,180
20240305,興園店,353065.952,2766017.033,9,0,86400,600,2,180,180,180
20240305,仙岩店,352620.456,2765778.028,2,0,86400,600,2,180,180,180
20240305,靜興店,352490.821,2765895.554,15,0,86400,600,2,180,180,180
20240305,華德店,352372.51,2765461.405,1,0,86400,600,2,180,180,180
20240305,新文華店,351990.118,2765450.682,12,0,86400,600,2,180,180,180
20240305,羅和店,351932.231,2765505.658,9,0,86400,600,2,180,180,180
20240305,萬和店,351518.672,2766227.61,14,0,86400,600,2,180,180,180
20240305,師美店,351590.685,2766881.569,12,0,86400,600,2,180,180,180
20240305,萬慶店,351738.071,2765278.154,1,0,86400,600,2,180,180,180
20240305,深坑北福店,357849.976,2766385.739,3,0,86400,600,2,180,180,180
20240305,深坑北深店,358041.653,2766316.981,1,0,86400,600,2,180,180,180
20240305,深坑埔新店,359857.714,2766146.385,13,0,86400,600,2,180,180,180
20240305,深坑昇高店,359944.878,2766168.646,9,0,86400,600,2,180,180,180
20240305,深坑紅葉店,359095.135,2766030.984,1,0,86400,600,2,180,180,180
20240305,石碇國道店,362482.294,2766872.953,9,0,86400,600,2,180,180,180
20240305,坪林順益店,368878.176,2758647.116,1,0,86400,600,2,180,180,180
20240305,石碇雙溪店,363226.208,2766652.754,10,0,86400,600,2,180,180,180
20240305,平溪平安店,372126.201,2768530.926,4,0,86400,600,2,180,180,180
20240305,平溪十分店,375991.07,2770604.403,6,0,86400,600,2,180,180,180
20240305,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240317,行善公宅店,356097.196,2772584.503,3,0,86400,600,3,180,180,180
20240317,民善店,355641.817,2772316.906,3,0,86400,600,3,180,180,180
20240317,行美店,355981.323,2772023.246,15,0,86400,600,3,180,180,180
20240317,新成鑫店,356351.469,2770848.59,14,0,86400,600,3,180,180,180
20240317,協和店,356254.178,2770680.117,13,0,86400,600,3,180,180,180
20240317,港福店,357145.291,2770300.845,7,0,86400,600,3,180,180,180
20240317,新昆陽店,357354.949,2771477.987,11,0,86400,600,3,180,180,180
20240317,港成店,357244.55,2771968.478,3,0,86400,600,3,180,180,180
20240317,小彎公宅店,357313.808,2772357.857,6,0,86400,600,3,180,180,180
20240317,向陽店,357534.235,2772028.88,1,0,86400,600,3,180,180,180
20240317,重陽店,357823.311,2772207.091,6,0,86400,600,3,180,180,180
20240317,中視店,358094.986,2772140.491,8,0,86400,600,3,180,180,180
20240317,南港公宅店,358427.381,2771981.734,15,0,86400,600,3,180,180,180
20240317,興華店,358516.977,2772109.03,11,0,86400,600,3,180,180,180
20240317,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,3,180,180,180
20240317,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,3,180,180,180
20240317,松創店,353835.202,2770786.071,13,0,86400,600,3,180,180,180
20240317,逸鑫店,354205.752,2770428.736,3,0,86400,600,3,180,180,180
20240317,台北１０１店,354320.751,2769706.945,9,0,86400,600,3,180,180,180
20240317,建鑫店,354663.825,2769872.415,8,0,86400,600,3,180,180,180
20240317,松仁店,354762.645,2769099.906,13,0,86400,600,3,180,180,180
20240317,新安興店,354803.805,2768705.913,12,0,86400,600,3,180,180,180
20240317,祥和店,354926.007,2768619.567,7,0,86400,600,3,180,180,180
20240317,挹翠店,354863.29,2768197.718,2,0,86400,600,3,180,180,180
20240317,盛興店,354494.672,2768848.924,14,0,86400,600,3,180,180,180
