Date,Number,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240301,11925,全家板橋富山店,345715.134,2768449.028,5,0,86400,600,12,1800,1800,1800
20240301,52970,全家板橋樂福店,345766.401,2768054.835,8,0,86400,600,12,1800,1800,1800
20240301,11889,全家板橋莒安店,345086.494,2768728.639,2,0,86400,600,12,1800,1800,1800
20240301,58966,全家板橋松翠店,344662.653,2769027.695,4,0,86400,600,12,1800,1800,1800
20240301,57950,全家板橋富裕店,344018.3,2769274.948,8,0,86400,600,12,1800,1800,1800
20240301,10753,全家板橋莒光店,345219.664,2768547.392,13,0,86400,600,12,1800,1800,1800
20240301,53294,全家板橋富安店,343729.348,2769328.334,13,0,86400,600,12,1800,1800,1800
20240301,10924,全家板橋長壽店,345735.5,2767885.285,5,0,86400,600,12,1800,1800,1800
20240301,54431,全家板橋益豐店,344823.486,2768768.604,7,0,86400,600,12,1800,1800,1800
20240301,56945,全家板橋互維店,344110.635,2769205.654,4,0,86400,600,12,1800,1800,1800
20240301,56086,全家板橋天和店,345692.115,2767821.061,10,0,86400,600,12,1800,1800,1800
20240301,51998,全家板橋聯翠店,344578.815,2768877.864,8,0,86400,600,12,1800,1800,1800
20240301,60791,全家板橋禾原店,344789.578,2768704.575,7,0,86400,600,12,1800,1800,1800
20240301,55192,全家板橋萬板店,345052.116,2768416.989,7,0,86400,600,12,1800,1800,1800
20240301,10412,全家板橋四維店,344239.492,2769024.723,7,0,86400,600,12,1800,1800,1800
20240301,53534,全家板橋長民店,345751.954,2767715.502,8,0,86400,600,12,1800,1800,1800
20240301,61873,全家板橋居仁店,345700.986,2767446.961,0,0,86400,600,12,1800,1800,1800
20240301,50379,全家板橋金巨蛋店,344649.994,2768637.432,6,0,86400,600,12,1800,1800,1800
20240301,11791,全家板橋裕盛店,343807.153,2769165.315,9,0,86400,600,12,1800,1800,1800
20240301,10718,全家板橋富貴店,343555.075,2769227.446,1,0,86400,600,12,1800,1800,1800
20240301,54923,全家板橋金富店,344485.808,2768740.3,9,0,86400,600,12,1800,1800,1800
20240301,60824,全家板橋新裕店,343667.626,2769121.066,6,0,86400,600,12,1800,1800,1800
20240301,62039,全家板橋興隆店,345322.277,2767826.614,10,0,86400,600,12,1800,1800,1800
20240301,52688,全家板橋文興店,344700.356,2768518.66,1,0,86400,600,12,1800,1800,1800
20240301,53606,全家板橋宏翠店,344365.672,2768776.553,5,0,86400,600,12,1800,1800,1800
20240301,15271,全家板橋正隆店,345505.885,2767561.739,7,0,86400,600,12,1800,1800,1800
20240301,59020,全家板橋新埔店,344520.509,2768590.701,15,0,86400,600,12,1800,1800,1800
20240301,54506,全家板橋金典店,345093.594,2767900.991,7,0,86400,600,12,1800,1800,1800
20240301,61272,全家板橋廣榮店,345352.35,2767388.439,10,0,86400,600,12,1800,1800,1800
20240301,51813,全家板橋新光仁店,345045.362,2767755.475,5,0,86400,600,12,1800,1800,1800
20240301,10469,全家板橋文化店,344513.612,2768404.021,15,0,86400,600,12,1800,1800,1800
20240301,15566,全家板橋華陽店,344224.1,2768609.965,1,0,86400,600,12,1800,1800,1800
20240301,55909,全家板橋英仕店,343904.548,2768830.868,7,0,86400,600,12,1800,1800,1800
20240301,59411,全家板橋文心店,344541.21,2768283.059,9,0,86400,600,12,1800,1800,1800
20240301,58349,全家板橋傑仕堡店,344600.145,2768092.201,6,0,86400,600,12,1800,1800,1800
20240301,10841,全家板橋新農店,343835.102,2768755.547,0,0,86400,600,12,1800,1800,1800
20240301,61398,全家板橋新月店,343120.076,2769060.759,6,0,86400,600,12,1800,1800,1800
20240301,14462,全家板橋板長店,345074.34,2767606.828,1,0,86400,600,12,1800,1800,1800
20240301,62192,全家板橋德翠店,343403.885,2768915.313,8,0,86400,600,12,1800,1800,1800
20240301,51335,全家板橋新泉店,343494.187,2768742.003,5,0,86400,600,12,1800,1800,1800
20240301,63019,全家板橋漢西店,344176.127,2768463.031,12,0,86400,600,12,1800,1800,1800
20240301,12770,全家板橋新民店,344461.864,2768169.377,0,0,86400,600,12,1800,1800,1800
20240301,62380,全家板橋新安店,345202.629,2767374.805,15,0,86400,600,12,1800,1800,1800
20240301,59172,全家板橋觀光店,344718.851,2767951.09,7,0,86400,600,12,1800,1800,1800
20240301,56536,全家板橋永安店,344975.032,2767484.44,3,0,86400,600,12,1800,1800,1800
20240301,52545,全家板橋瑞安店,343180.815,2768512.882,11,0,86400,600,12,1800,1800,1800
20240301,53042,全家板橋美華店,343789.458,2768327.287,9,0,86400,600,12,1800,1800,1800
20240301,14459,全家板橋雙城店,344494.203,2767767.239,3,0,86400,600,12,1800,1800,1800
20240301,19075,全家板橋安東店,345173.03,2767172.83,6,0,86400,600,12,1800,1800,1800
20240301,63582,全家板橋新甫華店,343370.355,2768416.798,2,0,86400,600,12,1800,1800,1800
20240301,62426,全家板橋新富陽店,343875.793,2768084.739,14,0,86400,600,12,1800,1800,1800
20240301,60183,全家板橋福德店,343331.407,2768225.754,10,0,86400,600,12,1800,1800,1800
20240301,55357,全家板橋新都店,344639.177,2767562.072,0,0,86400,600,12,1800,1800,1800
20240301,61115,全家板橋市民店,344244.939,2767581.399,2,0,86400,600,12,1800,1800,1800
20240301,16297,全家板橋美庭店,343432.731,2768138.841,2,0,86400,600,12,1800,1800,1800
20240301,59348,全家板橋香社店,343185.261,2768252.455,1,0,86400,600,12,1800,1800,1800
20240301,58691,全家板橋車站店,344140.376,2767646.898,14,0,86400,600,12,1800,1800,1800
20240301,61581,全家板橋新府店,344414.267,2767392.203,8,0,86400,600,12,1800,1800,1800
20240301,16384,全家板橋運山店,344512.386,2767075.323,12,0,86400,600,12,1800,1800,1800
20240301,10305,全家板橋大庭店,343404.736,2767950.518,7,0,86400,600,12,1800,1800,1800
20240301,18756,全家板橋國泰店,344627.676,2766789.331,1,0,86400,600,12,1800,1800,1800
20240301,58566,全家板橋東站店,344136.632,2767637.226,10,0,86400,600,12,1800,1800,1800
20240301,54922,全家板橋雙子店,344097.647,2767448.23,3,0,86400,600,12,1800,1800,1800
20240301,59492,全家板橋公館店,343771.486,2767702.683,14,0,86400,600,12,1800,1800,1800
20240301,61921,全家板橋大勇店,343287.358,2767943.194,13,0,86400,600,12,1800,1800,1800
20240301,59303,全家板橋麗寶店,343966.272,2767439.751,0,0,86400,600,12,1800,1800,1800
20240301,56230,全家板橋新光店,344142.696,2767324.554,12,0,86400,600,12,1800,1800,1800
20240301,14454,全家板橋板民店,344161.149,2767264.208,13,0,86400,600,12,1800,1800,1800
20240301,10355,全家板橋大仁店,343072.63,2767849.386,7,0,86400,600,12,1800,1800,1800
20240301,12383,全家板橋民族店,344286.997,2767051.999,5,0,86400,600,12,1800,1800,1800
20240301,56042,全家板橋花園店,343286.259,2767376.862,10,0,86400,600,12,1800,1800,1800
20240301,18966,全家板橋新慶店,343932.332,2766849.015,14,0,86400,600,12,1800,1800,1800
20240301,12816,全家板橋板農店,343641.241,2767036.522,2,0,86400,600,12,1800,1800,1800
20240301,52992,全家板橋聚星店,343678.975,2766879.719,10,0,86400,600,12,1800,1800,1800
20240301,50303,全家板橋大東店,343367.661,2767125.804,14,0,86400,600,12,1800,1800,1800
20240301,14465,全家板橋國民店,344189.652,2766363.606,11,0,86400,600,12,1800,1800,1800
20240301,58220,全家板橋擎天店,344075.144,2766149.469,3,0,86400,600,12,1800,1800,1800
20240301,16637,全家板橋中勝店,343170.555,2767121.306,8,0,86400,600,12,1800,1800,1800
20240301,50787,全家板橋館西店,343417.195,2766947.089,1,0,86400,600,12,1800,1800,1800
20240301,54925,全家板橋慶豐店,344060.811,2766033.811,13,0,86400,600,12,1800,1800,1800
20240301,60076,全家板橋川府店,343726.655,2766744.303,1,0,86400,600,12,1800,1800,1800
20240301,54171,全家板橋欣興店,343378.537,2766866.7,12,0,86400,600,12,1800,1800,1800
20240301,12968,全家板橋大隆店,343840.362,2766270.247,12,0,86400,600,12,1800,1800,1800
20240301,10019,全家板橋華興店,343546.163,2766591.135,14,0,86400,600,12,1800,1800,1800
20240301,56537,全家板橋華雅店,343436.564,2766663.331,3,0,86400,600,12,1800,1800,1800
20240301,19427,全家板橋僑一店,342341.868,2767490.846,14,0,86400,600,12,1800,1800,1800
20240301,54736,全家板橋新雅店,343254.661,2766744.515,15,0,86400,600,12,1800,1800,1800
20240301,52946,全家板橋僑二店,342297.124,2766793.306,0,0,86400,600,12,1800,1800,1800
20240301,58555,全家板橋貴興店,343500.451,2766436.378,7,0,86400,600,12,1800,1800,1800
20240301,57478,全家板橋大雅店,343175.706,2766331.446,6,0,86400,600,12,1800,1800,1800
20240301,51081,全家板橋板慶店,343900.95,2765921.687,5,0,86400,600,12,1800,1800,1800
20240301,51459,全家板橋新遠店,343583.053,2766023.641,4,0,86400,600,12,1800,1800,1800
20240301,52068,全家板橋興安店,342607.568,2766376.752,1,0,86400,600,12,1800,1800,1800
20240301,60792,全家板橋湳雅店,343089.331,2766239.817,9,0,86400,600,12,1800,1800,1800
20240301,19426,全家板橋和平店,343962.637,2765488.222,10,0,86400,600,12,1800,1800,1800
20240301,12964,全家板橋美堤店,342105.7,2766290.889,2,0,86400,600,12,1800,1800,1800
20240301,16066,全家板橋廣和店,344024.35,2765200.796,5,0,86400,600,12,1800,1800,1800
20240301,58838,全家板橋信義店,343468.862,2765559.896,10,0,86400,600,12,1800,1800,1800
20240301,57479,全家板橋宜宅店,342494.367,2765899.023,7,0,86400,600,12,1800,1800,1800
20240301,15970,全家板橋信陽店,343481.452,2765347.983,13,0,86400,600,12,1800,1800,1800
20240301,52704,全家板橋華德店,343181.684,2765480.001,4,0,86400,600,12,1800,1800,1800
20240301,56543,全家板橋干城店,343755.366,2765085.79,12,0,86400,600,12,1800,1800,1800
20240301,61496,全家板橋華東店,342807.905,2765619.994,15,0,86400,600,12,1800,1800,1800
20240301,53757,全家板橋板川店,342817.321,2765349.453,1,0,86400,600,12,1800,1800,1800
20240301,57951,全家板橋宜居店,342319.566,2765757.534,6,0,86400,600,12,1800,1800,1800
20240301,58498,全家板橋浮州店,342010.551,2765936.198,7,0,86400,600,12,1800,1800,1800
20240301,12306,全家板橋金鑽店,341072.268,2765454.999,14,0,86400,600,12,1800,1800,1800
20240301,59067,全家板橋金市店,341023.542,2765302.51,9,0,86400,600,12,1800,1800,1800
20240301,61339,全家板橋板崑店,340593.234,2765183.992,14,0,86400,600,12,1800,1800,1800
20240301,63335,全家板橋金園店,341031.756,2765151.014,14,0,86400,600,12,1800,1800,1800
20240301,16452,全家板橋公園店,340948.859,2765026.889,13,0,86400,600,12,1800,1800,1800
20240301,14317,全家板橋堂春店,340651.631,2764749.558,3,0,86400,600,12,1800,1800,1800
20240301,51401,全家板橋金成店,340692.949,2764573.917,15,0,86400,600,12,1800,1800,1800
20240301,12817,全家板橋溪崑店,340277.431,2764759.37,6,0,86400,600,12,1800,1800,1800
20240301,57849,全家板橋白金店,340430.823,2764346.352,11,0,86400,600,12,1800,1800,1800
20240301,11148,全家板橋振興店,345980.311,2768629.762,5,0,86400,600,12,1800,1800,1800
20240301,0,瑞芳,375487.619,2777331.953,0,0,86400,0,12,1800,1800,1800
